nohup: ignoring input
Read Training Data ...
Done ...
Read Testing Data ...
Done ...
Train Epoch 5 iter 973 Loss: 0.4882, Accuracy: 0.7800
Train Epoch 5 iter 974 Loss: 0.4424, Accuracy: 0.8600
Train Epoch 5 iter 975 Loss: 0.4842, Accuracy: 0.8800
Train Epoch 5 iter 976 Loss: 0.6573, Accuracy: 0.8200
Train Epoch 5 iter 977 Loss: 0.5031, Accuracy: 0.8200
Train Epoch 5 iter 978 Loss: 0.7699, Accuracy: 0.7600
Train Epoch 5 iter 979 Loss: 0.3462, Accuracy: 0.8800
Train Epoch 5 iter 980 Loss: 0.5293, Accuracy: 0.7800
Train Epoch 5 iter 981 Loss: 0.5985, Accuracy: 0.7800
Train Epoch 5 iter 982 Loss: 1.0689, Accuracy: 0.6400
Train Epoch 5 iter 983 Loss: 0.6747, Accuracy: 0.8000
Train Epoch 5 iter 984 Loss: 0.5625, Accuracy: 0.8800
Train Epoch 5 iter 985 Loss: 0.5389, Accuracy: 0.7400
Train Epoch 5 iter 986 Loss: 0.3131, Accuracy: 0.8800
Train Epoch 5 iter 987 Loss: 0.9824, Accuracy: 0.7200
Train Epoch 5 iter 988 Loss: 0.7242, Accuracy: 0.7200
Train Epoch 5 iter 989 Loss: 0.6523, Accuracy: 0.8000
Train Epoch 5 iter 990 Loss: 0.6568, Accuracy: 0.7400
Train Epoch 5 iter 991 Loss: 0.5745, Accuracy: 0.7800
Train Epoch 5 iter 992 Loss: 0.5865, Accuracy: 0.7600
Train Epoch 5 iter 993 Loss: 0.5137, Accuracy: 0.7400
Train Epoch 5 iter 994 Loss: 0.8727, Accuracy: 0.6400
Train Epoch 5 iter 995 Loss: 0.4170, Accuracy: 0.8200
Train Epoch 5 iter 996 Loss: 0.4078, Accuracy: 0.8800
Train Epoch 5 iter 997 Loss: 0.7070, Accuracy: 0.7800
Train Epoch 5 iter 998 Loss: 0.4561, Accuracy: 0.8200
Train Epoch 5 iter 999 Loss: 0.4859, Accuracy: 0.8000
Train Epoch 5 iter 1000 Loss: 0.5885, Accuracy: 0.7800
Train Epoch 5 Loss: 0.6544, Accuracy: 0.7649, Time: 2357.6793
Test Loss: 12.9163, Accuracy: 0.5372
Train Epoch 6 iter 1 Loss: 0.6292, Accuracy: 0.7400
Train Epoch 6 iter 2 Loss: 0.5587, Accuracy: 0.8000
Train Epoch 6 iter 3 Loss: 0.5411, Accuracy: 0.8600
Train Epoch 6 iter 4 Loss: 0.5813, Accuracy: 0.7800
Train Epoch 6 iter 5 Loss: 0.2890, Accuracy: 0.9400
Train Epoch 6 iter 6 Loss: 0.3311, Accuracy: 0.8400
Train Epoch 6 iter 7 Loss: 0.5061, Accuracy: 0.8200
Train Epoch 6 iter 8 Loss: 0.6862, Accuracy: 0.8000
Train Epoch 6 iter 9 Loss: 0.5187, Accuracy: 0.7800
Train Epoch 6 iter 10 Loss: 0.7438, Accuracy: 0.7800
Train Epoch 6 iter 11 Loss: 0.4451, Accuracy: 0.8200
Train Epoch 6 iter 12 Loss: 0.5662, Accuracy: 0.8400
Train Epoch 6 iter 13 Loss: 0.5849, Accuracy: 0.7600
Train Epoch 6 iter 14 Loss: 0.3848, Accuracy: 0.8000
Train Epoch 6 iter 15 Loss: 0.6101, Accuracy: 0.7200
Train Epoch 6 iter 16 Loss: 0.6084, Accuracy: 0.7600
Train Epoch 6 iter 17 Loss: 0.6871, Accuracy: 0.7000
Train Epoch 6 iter 18 Loss: 0.7790, Accuracy: 0.8000
Train Epoch 6 iter 19 Loss: 0.4232, Accuracy: 0.8200
Train Epoch 6 iter 20 Loss: 0.5252, Accuracy: 0.7600
Train Epoch 6 iter 21 Loss: 0.4632, Accuracy: 0.8600
Train Epoch 6 iter 22 Loss: 0.5436, Accuracy: 0.7600
Train Epoch 6 iter 23 Loss: 0.6345, Accuracy: 0.8200
Train Epoch 6 iter 24 Loss: 0.6016, Accuracy: 0.8200
Train Epoch 6 iter 25 Loss: 0.4179, Accuracy: 0.9000
Train Epoch 6 iter 26 Loss: 0.6812, Accuracy: 0.8000
Train Epoch 6 iter 27 Loss: 1.0713, Accuracy: 0.7400
Train Epoch 6 iter 28 Loss: 0.4070, Accuracy: 0.9000
Train Epoch 6 iter 29 Loss: 0.5180, Accuracy: 0.8000
Train Epoch 6 iter 30 Loss: 0.5506, Accuracy: 0.7800
Train Epoch 6 iter 31 Loss: 0.7250, Accuracy: 0.7200
Train Epoch 6 iter 32 Loss: 0.5196, Accuracy: 0.8200
Train Epoch 6 iter 33 Loss: 0.3540, Accuracy: 0.8800
Train Epoch 6 iter 34 Loss: 0.5433, Accuracy: 0.8200
Train Epoch 6 iter 35 Loss: 0.4784, Accuracy: 0.8600
Train Epoch 6 iter 36 Loss: 0.5921, Accuracy: 0.7800
Train Epoch 6 iter 37 Loss: 0.4792, Accuracy: 0.7800
Train Epoch 6 iter 38 Loss: 0.4010, Accuracy: 0.8400
Train Epoch 6 iter 39 Loss: 0.7174, Accuracy: 0.6600
Train Epoch 6 iter 40 Loss: 0.3730, Accuracy: 0.9200
Train Epoch 6 iter 41 Loss: 0.7285, Accuracy: 0.7800
Train Epoch 6 iter 42 Loss: 0.5486, Accuracy: 0.8600
Train Epoch 6 iter 43 Loss: 0.6514, Accuracy: 0.7800
Train Epoch 6 iter 44 Loss: 0.5510, Accuracy: 0.7800
Train Epoch 6 iter 45 Loss: 0.5451, Accuracy: 0.7400
Train Epoch 6 iter 46 Loss: 0.8346, Accuracy: 0.7800
Train Epoch 6 iter 47 Loss: 0.7362, Accuracy: 0.7600
Train Epoch 6 iter 48 Loss: 0.5729, Accuracy: 0.7800
Train Epoch 6 iter 49 Loss: 0.4409, Accuracy: 0.8200
Train Epoch 6 iter 50 Loss: 0.4938, Accuracy: 0.8000
Train Epoch 6 iter 51 Loss: 0.9957, Accuracy: 0.7400
Train Epoch 6 iter 52 Loss: 0.6400, Accuracy: 0.7200
Train Epoch 6 iter 53 Loss: 0.3019, Accuracy: 0.8600
Train Epoch 6 iter 54 Loss: 0.4083, Accuracy: 0.8400
Train Epoch 6 iter 55 Loss: 0.6544, Accuracy: 0.7600
Train Epoch 6 iter 56 Loss: 0.6146, Accuracy: 0.7200
Train Epoch 6 iter 57 Loss: 0.5596, Accuracy: 0.7800
Train Epoch 6 iter 58 Loss: 0.4296, Accuracy: 0.8600
Train Epoch 6 iter 59 Loss: 0.7183, Accuracy: 0.7200
Train Epoch 6 iter 60 Loss: 0.5291, Accuracy: 0.8200
Train Epoch 6 iter 61 Loss: 0.4690, Accuracy: 0.8400
Train Epoch 6 iter 62 Loss: 0.3602, Accuracy: 0.8600
Train Epoch 6 iter 63 Loss: 0.6375, Accuracy: 0.7600
Train Epoch 6 iter 64 Loss: 0.6070, Accuracy: 0.8000
Train Epoch 6 iter 65 Loss: 0.5470, Accuracy: 0.8000
Train Epoch 6 iter 66 Loss: 0.5493, Accuracy: 0.7400
Train Epoch 6 iter 67 Loss: 0.5701, Accuracy: 0.8000
Train Epoch 6 iter 68 Loss: 0.5552, Accuracy: 0.7400
Train Epoch 6 iter 69 Loss: 0.4087, Accuracy: 0.8400
Train Epoch 6 iter 70 Loss: 0.9682, Accuracy: 0.7600
Train Epoch 6 iter 71 Loss: 0.4668, Accuracy: 0.8400
Train Epoch 6 iter 72 Loss: 0.4576, Accuracy: 0.8400
Train Epoch 6 iter 73 Loss: 0.7409, Accuracy: 0.7600
Train Epoch 6 iter 74 Loss: 0.4438, Accuracy: 0.8000
Train Epoch 6 iter 75 Loss: 0.4062, Accuracy: 0.8400
Train Epoch 6 iter 76 Loss: 0.4375, Accuracy: 0.8000
Train Epoch 6 iter 77 Loss: 0.3984, Accuracy: 0.8600
Train Epoch 6 iter 78 Loss: 0.2939, Accuracy: 0.9000
Train Epoch 6 iter 79 Loss: 0.8390, Accuracy: 0.7000
Train Epoch 6 iter 80 Loss: 0.7217, Accuracy: 0.7600
Train Epoch 6 iter 81 Loss: 0.4372, Accuracy: 0.8000
Train Epoch 6 iter 82 Loss: 0.5947, Accuracy: 0.8000
Train Epoch 6 iter 83 Loss: 0.5430, Accuracy: 0.7600
Train Epoch 6 iter 84 Loss: 0.4919, Accuracy: 0.8000
Train Epoch 6 iter 85 Loss: 0.5055, Accuracy: 0.8200
Train Epoch 6 iter 86 Loss: 0.6397, Accuracy: 0.8000
Train Epoch 6 iter 87 Loss: 0.2644, Accuracy: 0.9200
Train Epoch 6 iter 88 Loss: 0.5726, Accuracy: 0.8600
Train Epoch 6 iter 89 Loss: 0.4260, Accuracy: 0.9000
Train Epoch 6 iter 90 Loss: 0.5400, Accuracy: 0.8200
Train Epoch 6 iter 91 Loss: 0.2705, Accuracy: 0.9200
Train Epoch 6 iter 92 Loss: 0.2874, Accuracy: 0.8800
Train Epoch 6 iter 93 Loss: 0.4733, Accuracy: 0.7400
Train Epoch 6 iter 94 Loss: 0.3046, Accuracy: 0.9400
Train Epoch 6 iter 95 Loss: 0.3900, Accuracy: 0.8400
Train Epoch 6 iter 96 Loss: 0.5784, Accuracy: 0.8000
Train Epoch 6 iter 97 Loss: 0.4877, Accuracy: 0.7800
Train Epoch 6 iter 98 Loss: 0.3220, Accuracy: 0.9200
Train Epoch 6 iter 99 Loss: 0.4140, Accuracy: 0.8600
Train Epoch 6 iter 100 Loss: 0.4861, Accuracy: 0.8400
Train Epoch 6 iter 101 Loss: 0.6218, Accuracy: 0.7600
Train Epoch 6 iter 102 Loss: 0.7085, Accuracy: 0.7600
Train Epoch 6 iter 103 Loss: 0.4898, Accuracy: 0.8200
Train Epoch 6 iter 104 Loss: 0.4792, Accuracy: 0.8400
Train Epoch 6 iter 105 Loss: 0.3437, Accuracy: 0.8800
Train Epoch 6 iter 106 Loss: 0.6416, Accuracy: 0.7800
Train Epoch 6 iter 107 Loss: 0.5685, Accuracy: 0.7600
Train Epoch 6 iter 108 Loss: 0.4323, Accuracy: 0.8000
Train Epoch 6 iter 109 Loss: 0.8540, Accuracy: 0.7000
Train Epoch 6 iter 110 Loss: 0.5724, Accuracy: 0.8000
Train Epoch 6 iter 111 Loss: 0.4688, Accuracy: 0.8400
Train Epoch 6 iter 112 Loss: 0.2066, Accuracy: 0.9400
Train Epoch 6 iter 113 Loss: 0.6997, Accuracy: 0.8000
Train Epoch 6 iter 114 Loss: 0.3022, Accuracy: 0.8600
Train Epoch 6 iter 115 Loss: 0.3973, Accuracy: 0.8800
Train Epoch 6 iter 116 Loss: 0.3719, Accuracy: 0.8600
Train Epoch 6 iter 117 Loss: 0.3747, Accuracy: 0.8200
Train Epoch 6 iter 118 Loss: 0.6844, Accuracy: 0.7800
Train Epoch 6 iter 119 Loss: 0.5285, Accuracy: 0.8200
Train Epoch 6 iter 120 Loss: 0.3131, Accuracy: 0.8800
Train Epoch 6 iter 121 Loss: 0.6167, Accuracy: 0.8200
Train Epoch 6 iter 122 Loss: 0.5256, Accuracy: 0.8600
Train Epoch 6 iter 123 Loss: 0.3985, Accuracy: 0.8000
Train Epoch 6 iter 124 Loss: 0.2352, Accuracy: 0.9400
Train Epoch 6 iter 125 Loss: 0.3369, Accuracy: 0.8600
Train Epoch 6 iter 126 Loss: 0.4297, Accuracy: 0.8400
Train Epoch 6 iter 127 Loss: 0.4227, Accuracy: 0.8600
Train Epoch 6 iter 128 Loss: 0.4930, Accuracy: 0.8200
Train Epoch 6 iter 129 Loss: 0.4657, Accuracy: 0.8200
Train Epoch 6 iter 130 Loss: 0.4895, Accuracy: 0.8600
Train Epoch 6 iter 131 Loss: 0.3906, Accuracy: 0.8400
Train Epoch 6 iter 132 Loss: 0.6943, Accuracy: 0.7400
Train Epoch 6 iter 133 Loss: 0.5820, Accuracy: 0.8600
Train Epoch 6 iter 134 Loss: 0.5025, Accuracy: 0.8000
Train Epoch 6 iter 135 Loss: 0.3665, Accuracy: 0.8800
Train Epoch 6 iter 136 Loss: 0.3521, Accuracy: 0.8800
Train Epoch 6 iter 137 Loss: 0.9065, Accuracy: 0.7200
Train Epoch 6 iter 138 Loss: 0.3164, Accuracy: 0.8400
Train Epoch 6 iter 139 Loss: 0.6532, Accuracy: 0.7400
Train Epoch 6 iter 140 Loss: 0.3869, Accuracy: 0.8200
Train Epoch 6 iter 141 Loss: 0.6880, Accuracy: 0.7600
Train Epoch 6 iter 142 Loss: 0.4249, Accuracy: 0.8400
Train Epoch 6 iter 143 Loss: 0.4876, Accuracy: 0.8200
Train Epoch 6 iter 144 Loss: 0.4240, Accuracy: 0.8200
Train Epoch 6 iter 145 Loss: 0.8007, Accuracy: 0.8400
Train Epoch 6 iter 146 Loss: 0.4388, Accuracy: 0.8600
Train Epoch 6 iter 147 Loss: 0.5532, Accuracy: 0.7800
Train Epoch 6 iter 148 Loss: 0.5950, Accuracy: 0.8200
Train Epoch 6 iter 149 Loss: 0.3806, Accuracy: 0.9000
Train Epoch 6 iter 150 Loss: 0.6243, Accuracy: 0.7800
Train Epoch 6 iter 151 Loss: 0.6693, Accuracy: 0.7800
Train Epoch 6 iter 152 Loss: 0.4126, Accuracy: 0.9000
Train Epoch 6 iter 153 Loss: 0.6723, Accuracy: 0.7600
Train Epoch 6 iter 154 Loss: 0.4236, Accuracy: 0.8000
Train Epoch 6 iter 155 Loss: 0.5721, Accuracy: 0.8200
Train Epoch 6 iter 156 Loss: 0.5260, Accuracy: 0.8400
Train Epoch 6 iter 157 Loss: 0.5634, Accuracy: 0.7800
Train Epoch 6 iter 158 Loss: 0.6027, Accuracy: 0.7800
Train Epoch 6 iter 159 Loss: 0.7314, Accuracy: 0.7800
Train Epoch 6 iter 160 Loss: 0.6822, Accuracy: 0.7600
Train Epoch 6 iter 161 Loss: 0.3446, Accuracy: 0.8800
Train Epoch 6 iter 162 Loss: 0.4438, Accuracy: 0.8600
Train Epoch 6 iter 163 Loss: 0.3704, Accuracy: 0.8400
Train Epoch 6 iter 164 Loss: 0.6356, Accuracy: 0.8200
Train Epoch 6 iter 165 Loss: 0.5447, Accuracy: 0.7800
Train Epoch 6 iter 166 Loss: 0.5771, Accuracy: 0.7600
Train Epoch 6 iter 167 Loss: 0.6433, Accuracy: 0.8200
Train Epoch 6 iter 168 Loss: 0.4978, Accuracy: 0.8200
Train Epoch 6 iter 169 Loss: 0.2850, Accuracy: 0.8400
Train Epoch 6 iter 170 Loss: 0.6772, Accuracy: 0.8000
Train Epoch 6 iter 171 Loss: 0.5058, Accuracy: 0.8200
Train Epoch 6 iter 172 Loss: 0.5012, Accuracy: 0.7800
Train Epoch 6 iter 173 Loss: 0.4333, Accuracy: 0.8600
Train Epoch 6 iter 174 Loss: 0.2664, Accuracy: 0.9600
Train Epoch 6 iter 175 Loss: 0.6013, Accuracy: 0.8000
Train Epoch 6 iter 176 Loss: 0.5567, Accuracy: 0.8200
Train Epoch 6 iter 177 Loss: 0.4318, Accuracy: 0.8400
Train Epoch 6 iter 178 Loss: 0.4795, Accuracy: 0.8600
Train Epoch 6 iter 179 Loss: 0.5661, Accuracy: 0.8000
Train Epoch 6 iter 180 Loss: 0.5689, Accuracy: 0.7800
Train Epoch 6 iter 181 Loss: 0.3975, Accuracy: 0.8400
Train Epoch 6 iter 182 Loss: 0.6789, Accuracy: 0.8200
Train Epoch 6 iter 183 Loss: 0.3250, Accuracy: 0.8800
Train Epoch 6 iter 184 Loss: 0.4480, Accuracy: 0.8600
Train Epoch 6 iter 185 Loss: 0.5106, Accuracy: 0.7200
Train Epoch 6 iter 186 Loss: 0.4660, Accuracy: 0.8600
Train Epoch 6 iter 187 Loss: 0.3795, Accuracy: 0.8400
Train Epoch 6 iter 188 Loss: 0.4548, Accuracy: 0.7400
Train Epoch 6 iter 189 Loss: 0.6701, Accuracy: 0.8400
Train Epoch 6 iter 190 Loss: 0.4425, Accuracy: 0.8000
Train Epoch 6 iter 191 Loss: 0.1999, Accuracy: 0.9200
Train Epoch 6 iter 192 Loss: 0.6182, Accuracy: 0.8000
Train Epoch 6 iter 193 Loss: 0.3968, Accuracy: 0.9000
Train Epoch 6 iter 194 Loss: 0.5480, Accuracy: 0.8200
Train Epoch 6 iter 195 Loss: 0.5236, Accuracy: 0.7800
Train Epoch 6 iter 196 Loss: 0.2597, Accuracy: 0.9000
Train Epoch 6 iter 197 Loss: 0.7476, Accuracy: 0.8200
Train Epoch 6 iter 198 Loss: 0.4346, Accuracy: 0.8000
Train Epoch 6 iter 199 Loss: 0.6745, Accuracy: 0.7600
Train Epoch 6 iter 200 Loss: 0.4334, Accuracy: 0.8600
Train Epoch 6 iter 201 Loss: 0.5733, Accuracy: 0.7800
Train Epoch 6 iter 202 Loss: 0.5060, Accuracy: 0.8200
Train Epoch 6 iter 203 Loss: 0.5715, Accuracy: 0.8200
Train Epoch 6 iter 204 Loss: 0.3813, Accuracy: 0.8800
Train Epoch 6 iter 205 Loss: 0.8054, Accuracy: 0.7200
Train Epoch 6 iter 206 Loss: 0.6933, Accuracy: 0.7800
Train Epoch 6 iter 207 Loss: 0.4710, Accuracy: 0.8600
Train Epoch 6 iter 208 Loss: 0.6046, Accuracy: 0.8200
Train Epoch 6 iter 209 Loss: 0.4726, Accuracy: 0.8400
Train Epoch 6 iter 210 Loss: 0.6359, Accuracy: 0.7400
Train Epoch 6 iter 211 Loss: 0.5683, Accuracy: 0.8400
Train Epoch 6 iter 212 Loss: 0.4158, Accuracy: 0.8400
Train Epoch 6 iter 213 Loss: 0.3211, Accuracy: 0.8800
Train Epoch 6 iter 214 Loss: 0.5094, Accuracy: 0.8200
Train Epoch 6 iter 215 Loss: 0.4836, Accuracy: 0.8200
Train Epoch 6 iter 216 Loss: 0.6328, Accuracy: 0.8000
Train Epoch 6 iter 217 Loss: 0.5355, Accuracy: 0.7800
Train Epoch 6 iter 218 Loss: 0.4330, Accuracy: 0.8600
Train Epoch 6 iter 219 Loss: 0.6259, Accuracy: 0.8400
Train Epoch 6 iter 220 Loss: 0.5823, Accuracy: 0.7400
Train Epoch 6 iter 221 Loss: 0.6234, Accuracy: 0.7600
Train Epoch 6 iter 222 Loss: 0.5807, Accuracy: 0.8000
Train Epoch 6 iter 223 Loss: 0.6461, Accuracy: 0.8000
Train Epoch 6 iter 224 Loss: 0.5165, Accuracy: 0.8000
Train Epoch 6 iter 225 Loss: 0.6909, Accuracy: 0.7800
Train Epoch 6 iter 226 Loss: 0.8243, Accuracy: 0.7800
Train Epoch 6 iter 227 Loss: 0.3401, Accuracy: 0.8600
Train Epoch 6 iter 228 Loss: 0.5240, Accuracy: 0.8600
Train Epoch 6 iter 229 Loss: 0.4505, Accuracy: 0.8600
Train Epoch 6 iter 230 Loss: 0.6280, Accuracy: 0.7800
Train Epoch 6 iter 231 Loss: 0.5194, Accuracy: 0.7800
Train Epoch 6 iter 232 Loss: 0.3250, Accuracy: 0.9000
Train Epoch 6 iter 233 Loss: 0.5846, Accuracy: 0.8200
Train Epoch 6 iter 234 Loss: 0.5423, Accuracy: 0.8000
Train Epoch 6 iter 235 Loss: 0.3881, Accuracy: 0.9000
Train Epoch 6 iter 236 Loss: 0.4758, Accuracy: 0.8200
Train Epoch 6 iter 237 Loss: 0.5703, Accuracy: 0.8000
Train Epoch 6 iter 238 Loss: 0.4322, Accuracy: 0.8200
Train Epoch 6 iter 239 Loss: 0.2651, Accuracy: 0.9000
Train Epoch 6 iter 240 Loss: 0.4683, Accuracy: 0.8600
Train Epoch 6 iter 241 Loss: 0.3603, Accuracy: 0.8600
Train Epoch 6 iter 242 Loss: 0.3892, Accuracy: 0.8000
Train Epoch 6 iter 243 Loss: 0.5862, Accuracy: 0.7400
Train Epoch 6 iter 244 Loss: 0.3625, Accuracy: 0.8200
Train Epoch 6 iter 245 Loss: 0.3762, Accuracy: 0.8400
Train Epoch 6 iter 246 Loss: 0.6588, Accuracy: 0.7800
Train Epoch 6 iter 247 Loss: 0.3414, Accuracy: 0.8600
Train Epoch 6 iter 248 Loss: 0.2012, Accuracy: 0.9600
Train Epoch 6 iter 249 Loss: 0.3498, Accuracy: 0.9000
Train Epoch 6 iter 250 Loss: 0.3328, Accuracy: 0.8600
Train Epoch 6 iter 251 Loss: 0.3131, Accuracy: 0.8800
Train Epoch 6 iter 252 Loss: 0.4859, Accuracy: 0.8600
Train Epoch 6 iter 253 Loss: 0.4932, Accuracy: 0.8200
Train Epoch 6 iter 254 Loss: 0.5864, Accuracy: 0.7200
Train Epoch 6 iter 255 Loss: 0.3325, Accuracy: 0.9000
Train Epoch 6 iter 256 Loss: 0.3746, Accuracy: 0.8200
Train Epoch 6 iter 257 Loss: 0.4500, Accuracy: 0.8800
Train Epoch 6 iter 258 Loss: 0.4010, Accuracy: 0.8800
Train Epoch 6 iter 259 Loss: 0.6484, Accuracy: 0.7800
Train Epoch 6 iter 260 Loss: 0.6080, Accuracy: 0.8600
Train Epoch 6 iter 261 Loss: 0.4520, Accuracy: 0.8600
Train Epoch 6 iter 262 Loss: 0.5379, Accuracy: 0.8200
Train Epoch 6 iter 263 Loss: 0.4506, Accuracy: 0.8200
Train Epoch 6 iter 264 Loss: 0.6342, Accuracy: 0.8000
Train Epoch 6 iter 265 Loss: 0.4107, Accuracy: 0.8600
Train Epoch 6 iter 266 Loss: 0.6049, Accuracy: 0.8000
Train Epoch 6 iter 267 Loss: 0.4202, Accuracy: 0.8400
Train Epoch 6 iter 268 Loss: 0.5583, Accuracy: 0.8400
Train Epoch 6 iter 269 Loss: 0.5602, Accuracy: 0.7400
Train Epoch 6 iter 270 Loss: 0.3553, Accuracy: 0.8000
Train Epoch 6 iter 271 Loss: 0.3688, Accuracy: 0.8600
Train Epoch 6 iter 272 Loss: 0.7429, Accuracy: 0.8000
Train Epoch 6 iter 273 Loss: 0.4941, Accuracy: 0.8600
Train Epoch 6 iter 274 Loss: 0.6319, Accuracy: 0.7800
Train Epoch 6 iter 275 Loss: 0.5518, Accuracy: 0.7800
Train Epoch 6 iter 276 Loss: 0.8761, Accuracy: 0.7600
Train Epoch 6 iter 277 Loss: 0.5972, Accuracy: 0.8200
Train Epoch 6 iter 278 Loss: 0.3201, Accuracy: 0.8600
Train Epoch 6 iter 279 Loss: 0.3770, Accuracy: 0.9000
Train Epoch 6 iter 280 Loss: 0.3548, Accuracy: 0.8800
Train Epoch 6 iter 281 Loss: 0.5457, Accuracy: 0.8600
Train Epoch 6 iter 282 Loss: 0.4580, Accuracy: 0.7800
Train Epoch 6 iter 283 Loss: 0.5163, Accuracy: 0.8600
Train Epoch 6 iter 284 Loss: 0.4979, Accuracy: 0.8600
Train Epoch 6 iter 285 Loss: 0.3174, Accuracy: 0.9000
Train Epoch 6 iter 286 Loss: 0.5184, Accuracy: 0.7800
Train Epoch 6 iter 287 Loss: 0.3389, Accuracy: 0.9000
Train Epoch 6 iter 288 Loss: 0.7473, Accuracy: 0.7800
Train Epoch 6 iter 289 Loss: 0.4706, Accuracy: 0.8600
Train Epoch 6 iter 290 Loss: 0.7293, Accuracy: 0.7200
Train Epoch 6 iter 291 Loss: 0.6870, Accuracy: 0.7800
Train Epoch 6 iter 292 Loss: 0.5084, Accuracy: 0.8200
Train Epoch 6 iter 293 Loss: 0.4624, Accuracy: 0.7800
Train Epoch 6 iter 294 Loss: 0.4767, Accuracy: 0.7600
Train Epoch 6 iter 295 Loss: 0.4505, Accuracy: 0.8400
Train Epoch 6 iter 296 Loss: 0.5974, Accuracy: 0.8400
Train Epoch 6 iter 297 Loss: 0.4590, Accuracy: 0.7800
Train Epoch 6 iter 298 Loss: 0.9950, Accuracy: 0.7000
Train Epoch 6 iter 299 Loss: 0.5856, Accuracy: 0.8200
Train Epoch 6 iter 300 Loss: 0.7273, Accuracy: 0.7400
Train Epoch 6 iter 301 Loss: 0.4680, Accuracy: 0.8200
Train Epoch 6 iter 302 Loss: 0.4133, Accuracy: 0.8400
Train Epoch 6 iter 303 Loss: 0.4437, Accuracy: 0.8600
Train Epoch 6 iter 304 Loss: 0.4728, Accuracy: 0.8400
Train Epoch 6 iter 305 Loss: 0.3905, Accuracy: 0.8800
Train Epoch 6 iter 306 Loss: 0.9150, Accuracy: 0.7200
Train Epoch 6 iter 307 Loss: 0.5290, Accuracy: 0.8200
Train Epoch 6 iter 308 Loss: 0.5237, Accuracy: 0.7800
Train Epoch 6 iter 309 Loss: 0.7280, Accuracy: 0.8000
Train Epoch 6 iter 310 Loss: 0.2790, Accuracy: 0.9000
Train Epoch 6 iter 311 Loss: 0.6669, Accuracy: 0.8000
Train Epoch 6 iter 312 Loss: 0.3968, Accuracy: 0.8200
Train Epoch 6 iter 313 Loss: 0.4347, Accuracy: 0.8000
Train Epoch 6 iter 314 Loss: 0.4055, Accuracy: 0.8400
Train Epoch 6 iter 315 Loss: 0.9816, Accuracy: 0.7600
Train Epoch 6 iter 316 Loss: 0.4050, Accuracy: 0.8400
Train Epoch 6 iter 317 Loss: 0.4607, Accuracy: 0.8600
Train Epoch 6 iter 318 Loss: 0.4913, Accuracy: 0.7600
Train Epoch 6 iter 319 Loss: 0.4448, Accuracy: 0.8200
Train Epoch 6 iter 320 Loss: 0.5291, Accuracy: 0.7800
Train Epoch 6 iter 321 Loss: 0.4626, Accuracy: 0.9000
Train Epoch 6 iter 322 Loss: 0.4282, Accuracy: 0.8800
Train Epoch 6 iter 323 Loss: 0.4356, Accuracy: 0.8600
Train Epoch 6 iter 324 Loss: 0.8526, Accuracy: 0.8000
Train Epoch 6 iter 325 Loss: 0.6484, Accuracy: 0.7600
Train Epoch 6 iter 326 Loss: 0.3874, Accuracy: 0.8400
Train Epoch 6 iter 327 Loss: 0.4091, Accuracy: 0.8800
Train Epoch 6 iter 328 Loss: 0.4472, Accuracy: 0.8400
Train Epoch 6 iter 329 Loss: 0.6706, Accuracy: 0.8000
Train Epoch 6 iter 330 Loss: 0.6625, Accuracy: 0.8600
Train Epoch 6 iter 331 Loss: 0.3520, Accuracy: 0.9000
Train Epoch 6 iter 332 Loss: 0.7446, Accuracy: 0.8000
Train Epoch 6 iter 333 Loss: 0.6143, Accuracy: 0.7800
Train Epoch 6 iter 334 Loss: 0.5367, Accuracy: 0.8000
Train Epoch 6 iter 335 Loss: 0.3470, Accuracy: 0.9000
Train Epoch 6 iter 336 Loss: 0.5397, Accuracy: 0.7400
Train Epoch 6 iter 337 Loss: 0.5461, Accuracy: 0.8400
Train Epoch 6 iter 338 Loss: 0.4628, Accuracy: 0.8400
Train Epoch 6 iter 339 Loss: 0.6763, Accuracy: 0.8400
Train Epoch 6 iter 340 Loss: 0.6085, Accuracy: 0.8200
Train Epoch 6 iter 341 Loss: 0.5835, Accuracy: 0.8000
Train Epoch 6 iter 342 Loss: 0.5452, Accuracy: 0.7800
Train Epoch 6 iter 343 Loss: 0.3430, Accuracy: 0.8200
Train Epoch 6 iter 344 Loss: 0.5744, Accuracy: 0.8400
Train Epoch 6 iter 345 Loss: 0.2823, Accuracy: 0.8600
Train Epoch 6 iter 346 Loss: 0.4555, Accuracy: 0.7800
Train Epoch 6 iter 347 Loss: 0.7318, Accuracy: 0.7400
Train Epoch 6 iter 348 Loss: 0.4658, Accuracy: 0.8400
Train Epoch 6 iter 349 Loss: 0.6842, Accuracy: 0.7000
Train Epoch 6 iter 350 Loss: 0.4334, Accuracy: 0.8000
Train Epoch 6 iter 351 Loss: 0.3018, Accuracy: 0.9000
Train Epoch 6 iter 352 Loss: 0.3101, Accuracy: 0.8800
Train Epoch 6 iter 353 Loss: 0.4573, Accuracy: 0.8400
Train Epoch 6 iter 354 Loss: 0.4830, Accuracy: 0.8400
Train Epoch 6 iter 355 Loss: 0.4579, Accuracy: 0.8600
Train Epoch 6 iter 356 Loss: 0.6446, Accuracy: 0.8000
Train Epoch 6 iter 357 Loss: 0.4667, Accuracy: 0.7800
